Feature ID	Taxon	Confidence
a54b809806c066fa1b6fadd55c35f6f8	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998733833957
e103dd07064cac52ed6d41ff0e2301ed	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis; s__	0.9914852060628199
4a36e47140d43a29ffe22e11fc3b3dce	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999995614205768
b826ccc235d8f95dcfa6b85120d62e70	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9996349328357435
b585a25febeb543facb64a3701cbaff0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999999912050725
c54c7c4619b3130d6c00d3a66d318e6a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999368148199443
12642e6aaa8986e8500a302e87b3aa0f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999967
7dccbd89ac5269eb3af00dad69ad479a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999998889518684
cfda2aea1c92b5a5300abba90f9e0546	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999996874
54c93c08b9420c98ecf8ad8452cdadc2	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9993456734110997
4a059f761b92aea73b07675088a6904e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999366926634897
f0131bbfadfabcf36cd283f230409748	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.927042608966142
4ea6c458e33444d3f009a985d85de7fd	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999580707082907
ab4b6f03fa7beba1106311e8d62e934b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9823585178284252
01266d13939ff3615d44556389b20b60	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.9985480878555514
cd6fc60bcd146a86b807959373bc8ede	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999967600602891
f484e769711e14a0611e367c5ebac080	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.70345063523876
0865be6014413b94391ad9fb2702ddcd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999899523992047
a0dcf6a17bb3e122def93c66b9a26d8e	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999999716
3af1fe2bc2aa3ebf5917f0b4d3595051	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.994899084437107
04ac983ee2260a8c5f0cfba0f0b35b46	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999997726
1989ee40b32f46fa3353c06827a25a85	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999979635640545
fcfc963352d1a3f177d35e36279bdb18	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999921580503002
f89ffbbf73c8b4173b56e65fbbcc8cb2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999997143330699
8bdfc38b3c73024764e18d468d9763cf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9971941708101248
a19cf252b17b5825aba795fbd93f0810	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.999983100007215
82d0a83a864196ae346d3c4cdd2330ea	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus; s__	0.9483217186921457
709db4b3cf77d182d11fc9bf906cd7f9	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999969305
627d414e283f547a96a0c9b2247ff616	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9868962526707435
b6aa526a8d493188de1575780525be4a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999980673
f99a6053aeb89ad886d5acae4e1e77b5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Kribbella; s__	0.999999998633541
490d1675ccd99bbd266babe27b9275d2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.965712684557948
7a27f469b3df4bb8d8f477a0bc9c798a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.7835662564707412
b8a34c6c9599d2901203270c2511dfec	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999963712298
2a47e82f8ddb502127bd0d063d48e9f6	k__Bacteria; p__Acidobacteria; c__iii1-8; o__32-20; f__; g__; s__	0.9999999999956799
1fa9d78f06596917e692fdb7bb156ffb	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999836800393375
9fdc0e127c1268d4dc241d4ac9dcc363	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999997941668183
a72de0001a0fa5ad262311d16d62f8af	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999425398851749
098c6a034b241f964c0a4383429c3b54	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.999999948903509
26bcd57bd1ce56dd8e0e377be9821a6f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9991187283929585
6fcae8584a5326396355de23c2c4b4fa	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999996688182458
9a618d9bf9d878807793cb44d7713d2d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999927920271
0367d5e7a3f142c09efbf34b0a33fd18	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999988718355266
fcf280d0dbd11fd7175cb9fedca4a6d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9964539809917348
f3f2a2e941c333528984637b0676f781	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.998096306640966
2f9213da6ca921a1f6a8310435fa0ce0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	1.0
e921947cf3a15979c3efea0228f93736	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999999584475
03edc8112ed210bfff6ef6ac6cbc129f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9855892522398956
092448b484cafab5a01863bc62473d7c	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.999898243767111
f1a34dc93f5e7c18f1b252d360214071	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9997838605579134
01eead297a6851a3364f08bc958260bd	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	1.0
689721c8b23a5e7a95422bd258bffed4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Oryzihumus; s__leptocrescens	0.9620407351507696
fb3bb1f5ad744eb1fd3d0d761f18c735	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999203828252499
3336464ae341af9b3a62bf4e0df96cff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9989963108019121
937f66ceed9f9c87f2b8e83cbc6d61d3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.9914678418964735
0b8645ef9a2127abb3ff47e1a7795a3d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999957936
e0353c19389b99861ce46ad033405080	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9996756981106641
e17d916ac4cea8fe7bf36d508a44022f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999790603342
ced8dae700ab56d0136d196e99f2c795	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.7559510600667856
52e7e784286ede63195c9ca9e0824858	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.999999407511131
51f9f224bebd10b999b792f348faa5cd	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.99999565527938
cde6929c9a951ff61fcc0ef834b62ddb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9991983205406597
a2fb247d3b7cf3206dbb232090e2360d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9988485349795508
54563f3ff065e83b396fd7327f18ad3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9930139428547702
2e638343b95866662b1ba7f481d633e2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	1.0
9949e8c1a309a3b19f30fa2217ba53ee	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999774652712202
04d0183afe9ce5e52dfc199968d012a2	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.9764228987594628
9d5de002c8da80f155ec2b97a8421d26	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.999998284372162
8ecf1844b21296fcf03eb76819922be5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999998999430538
8bffed9a499a04b90be301c4de4bba0d	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999660361
b3c0f65207394bc49d09358ccd91ca88	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8576290966481844
0a17a89aa54c8036d500f7c9b7b4af7d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999987690773837
8cbbe46156304de357339a3317353541	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999808742646
217067f13e443997c7913f72ae95bc1c	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999075376874424
1f5d1019f5ecf05def29ea9825d086ad	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999999999996021
18b200d38177ab3fb153137f6017efdc	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9997327789270359
36a05883185acdf2f24e433825693185	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999928227682268
42c8e4e20ff039bc07a55be938e8141d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.999627435454626
32a3dcc666c049c21f873ebed4f69517	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998289095662
bda3f13cc71ea373669caabdeeef592e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999998863
b7ee04f2373c45762cdd48242ee1891c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999994344246269
6081b515dd431a30d593eb05dd8b9225	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.993861582742745
39bf417232c6ad6cab99366123914f6e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998946295874
1bc08a4957dd5ca4caf94ae3c6320cd7	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9999944313570532
8a92f7ffacdcf3275ce52dc9155c7956	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9981272086780208
f4fc85ea2a77336cb288346cdb6b4e44	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999992409982
bbd0f7d82f1dd16a720d04f61e796d01	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999991795291079
f9066ce43c23c0d142dd807868a21411	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999998290364407
826bc29e2c561dd3e7f3209c2ef18c21	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9986208950562491
878fee52d70160a5d1a5f5df60538894	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999984832320329
ff4e14d18c99c3b431d7c5e1493f3790	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999972808284404
97c7b291e7fd3244c8ea5df2b8c2109a	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999994631423
34a6215e7c22c1ffcbc4158b55c14e29	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9720441174361802
a227fb1929ad610df775ac9b638373ea	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999835773269506
9b58066372506dabad27eed23a4667bc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999976819936344
ce7c5be354604879f31c90b4118fa176	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999994301773458
0593b516f7f7eeb3e8d1157f13c98347	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999997726
61bc02daedcf1c6695a9f9ea9c9297c1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999870874891662
8d9656e86996808cf2c6c8a06bff4066	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9725626855160647
fd1be3763c3552744ed87e59a8bb283c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9990949985907516
4538abf3238c7fad427b8f163ea24ac9	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999996874
ee8d1981fb9c75b606bb6e0cf012ced9	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999999716
2c0e18404d24eda524f2d93441a15da4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9022039342900469
9b209610f23da115a01be5e1edbe9dbe	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999814716605
6e2b4164a5b18932dff59a925eac0d53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.7308195990025038
595e5739041bf87d9fad50219cc2d9d2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999996570164191
00625f3f34fb0792d87a0b1c558e419e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CPla-3; f__; g__; s__	0.9998125307823647
8bfbe4316723112c0ae2d9f7242411be	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999764603266575
ef4cf321260883627a2ebddfb36d1258	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999675875989
517b938456c4edc9003e1b9d805a0ca6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9990436006906567
05a474c28f0e148790300b5ee8b94d25	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999999716
5ead5aa04dc23a76cffced4ddbf67876	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999991473
b5bc3ee6e6c9fc074c096a1f9ea7ccd0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus; s__massiliensis	0.8762892853641515
e2aa5205d548b013fd34567bf8bceb0f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999990451228211
3cc60d7086612811bf83eb0280eafe7e	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9998293529579602
adb92da91a98041a15d02ca286fca219	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999999801
26578738e4f2f4bf758929878ccc4ef4	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999839133301853
061f966a486261daa0f3443e3ad8bc1d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9762989548247905
0c3dc6be9ca9499fac62cdcda7974571	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999999999938325
02206b2ed3da7e56a81a0b37787bdba1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999471725133
db3fb4b47f2f75ba6c68077012a0fee2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.7503040757444249
88e47142ded9a40c991bb9a62164f336	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__Methylosinus	0.7259489852459433
934d2cb4d7eca2345ce8c4d9e5a5816c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9989657283390041
20767d32779badfb34eb216ed4f47f3d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999896768088
c97bc5cd9519fa61b5bc09cd3159931a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9961909344623346
ccf2a35d51b8d66a0ddae1821505f586	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999998863
d8011e26d697dfeb06c03a80f26b4f20	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999967484712
1c506a0a0c99c09d1841fdf9f8582473	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__KD8-87; f__; g__; s__	0.9999998077185425
6227e47c65770a5a0dd9c030b30861f0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__32-20; f__; g__; s__	0.9999999999997442
e9252027c40d0a8521b72c49690f53af	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999918896191159
dbf4ff25a738e0fb506fc9343ad95637	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae	0.9999999999997821
aefc6cdc80d4455d969d61fa3a940346	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9837728035704214
7449452bf48cf29cd77a6ee5f62672c0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999933159813
4ead47c52b4a1f656553e33a9a6916bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9999071670204153
d7d39873a39aaa48e3e57f86e0caac2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999999901970966
84d71b789cb80513344f45ac74d0167b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9997127510753363
35865aa5968b56c63391ca272e46da9f	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999154385399
8da3432cd1c0f2de34739db994ff747f	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9999952423862112
27725fee7a682257d890f136f6b952d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9992568920138531
2f79aaa46fd311d0a6ff1367d82cd0da	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999783999901108
86e16c655fbe4b788b3037474717fe0e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999997790309538
04897965f4f55e273b0823fb04cc1ad3	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999989487585436
ca1cba5cf8e9022a57b9948c24ff0f43	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999970441
c5dc4f6ba1a01d5b22e5d0383dcf3c31	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9589880998984283
637ea4bbb7ce2c6c1295f523c45f7ed4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9994288110087544
93f523a0c2374b12cd2c31756ba49387	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999999432
20a5f17376e8eac35ab712530cdbb062	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999034822269758
98899f7295cd4d5be16d361a850b1810	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.998397442585916
b046d6c682bf116d17be8e77b9207e96	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999999996589
a616197bb98f1e6f2214b5b6c39ccd85	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999592946580186
