sequence,1,2,3,4
65ac755b8ff1e7129844d2b77aaecbd0,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__Actinobacteria
65b13d5ea509718d38e9c14c7af0031a,4.115426574994119,16.15948045423395,-8.825858462632976, p__Planctomycetes
65f81c74199d36c126802c97852ef759,-2.829152392422496,4.5289311557022,7.339734866518538, p__Actinobacteria
65f9a2c07cb2222cd40ff6bc512f9f67,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
661bb8579a0c08ec56f1a5329f5d93e4,-11.355466452316968,-5.7247930446834365,1.684408227838902, p__Planctomycetes
6629d4a00c425d0a2852f3ac6085739c,5.810132390905125,6.115951889104394,1.8697317277175087, p__Planctomycetes
662fade6e744df42ccf89e65707021f7,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Planctomycetes
66335cfdd54259a984970693e499284d,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Proteobacteria
663d4360bb4c49bc6f9c08ae7a7e4e61,14.235395339243453,-8.152208696306129,-7.476526674996203, p__Proteobacteria
6657c7f224f8a16f77e2ee95aefe04b9,-3.619586589122652,-0.533032112335512,2.523549845287566, p__Acidobacteria
6658eeb7d620b2d8205ee68edf903c31,-7.95749178914768,0.9552121053632618,2.981432484807987, p__Actinobacteria
6659a06b964f17c2077ff54ed064cd4d,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__Actinobacteria
665b6e957da5ae066b1e93fe6d57c13b,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Proteobacteria
665ee0fa6678ea2f44cf43ac6372392b,-3.8711715731263268,4.717249888028051,3.427303861161224, p__Bacteroidetes
667aa24c96e3d73612486935d8cbf465,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Gemmatimonadetes
6686a201daafb84e84a46f48ee89e2fc,-6.200200720100956,0.5954717995289492,5.915539705944927, p__Proteobacteria
668850b15d01ff742a8ec07a11d15285,-7.634139565972641,-9.204637488308315,-1.7218951131462399, p__Planctomycetes
66899a81118d53d894245316fed92f1b,15.793800921785556,-8.60776897997719,-8.438071515275091, p__Proteobacteria
669b80608fa0b6d8167df2691fd186bd,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Bacteroidetes
66bef08d879154c0a651f1e8ad82c3e8,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Proteobacteria
66c4178acd43844b39ac776cb94c68d6,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Firmicutes
66d04be1976e2e93d77a28d64ecb26e1,36.482907698179645,-6.183149568703714,-10.477286300416132, p__Planctomycetes
66e0cd09b48c8469f3e44c841afa90b7,14.86978501990694,-9.716776390070528,-6.930817830442624, p__Planctomycetes
66f411571d7f7aef43a44200a1c2cd24,19.610014141634558,-2.0289104980401933,5.547872007781776, p__Acidobacteria
6705eb3b802a3341c7979979c780530d,2.4434814112286727,0.3069784178182406,9.208929879586835, p__Actinobacteria
6713c10331fc9a203b8048fe6643236d,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Planctomycetes
6738a07494d425230229ceeb73e12097,5.845881526972255,7.253357338048597,-1.8948368590361007, p__Cyanobacteria
673dc0593666ffde94e3e1477314d5ba,-8.574343567195047,-4.576775106814083,1.8059012355727972, p__Verrucomicrobia
6745aa260096bfbbb4c75c861cb7be6e,10.317052020019776,-4.696356580076986,-1.0100539657825707, p__Acidobacteria
6780cba029df981239f1babe7a836711,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Actinobacteria
67a041af9f21c3e0a07ce4b9f396064e,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Proteobacteria
67a26d3230f32d27fc65ef0d26499060,4.357496510821262,-2.5632112398165,0.5007149131995984, p__Nitrospirae
67be332b055d28232392bef55e9336f2,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Acidobacteria
67c2678be69873b9975aaf11f1f3a03c,-4.721918397706861,-0.07230059559828328,-3.870634799780346, p__Proteobacteria
67f309e468edde12eafba039a200af61,5.034730735776502,-2.6474962632208925,9.201711374831577, p__Acidobacteria
680a272769880c7b88726a1231f0effc,0.8852706174680939,2.4943454787458186,9.683606443422095, p__Acidobacteria
6835a1a4995a4e6052ff1c96f4858502,1.3411287837264785,-0.5544208919137581,9.47461568608726, p__Chloroflexi
683b00a2798fd69018749690698de178,-7.465350542433914,-5.87495909881291,-0.5421143980259513, p__Planctomycetes
6848cb4da591bbed316448b58be30e33,22.602035328890814,-7.871918059073401,-6.990014653353864, p__Acidobacteria
6857595b0c6219586d5ebc16de7ce347,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Chloroflexi
6861c427af7124e308c88209c3c72b9c,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Verrucomicrobia
6864120671d2c4536a0ed7d53d7b5d60,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Chloroflexi
6888203136228be398e65a0c4e97e4f2,-9.289685366219228,-9.670399114485832,-0.6231242541418408, p__Firmicutes
68929f0bc7047737cca6be67e5dbbef3,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Actinobacteria
689721c8b23a5e7a95422bd258bffed4,10.151872259825659,-7.706732053856939,-5.102189556281643, p__Proteobacteria
689c9afa5b84f974849ef35d91714b33,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Proteobacteria
689f9b69979bcd87273890a69f3aa40c,4.799112995470466,0.6055005896052809,-0.9244494585095315, p__Proteobacteria
68a394f5b8d905cd53c18e3f549a5bd9,4.461216975401918,-1.6134738749464916,6.802252406267049, p__Actinobacteria
68aaba614775815c7ed6605c282d40d4,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
68b5342b6668a3c4fcc7faaeb589d644,-1.8812192980688136,4.838983991689666,6.587388537636673, p__Firmicutes
68ba90b4174dc4abbe170b816404858d,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Verrucomicrobia
68d85efd0572c008fe7404d734d7aa5b,-11.240687596136183,-4.918553278630537,0.8249621736119963, p__Acidobacteria
68df12e06adddbbdf33b821bb16ebd10,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Proteobacteria
68eb500e64017563ac333e200e5094af,7.570212778417103,7.042084062429059,-0.18529187144317205, p__Bacteroidetes
68ecee4f4497b6188d5d65a2a9e16ccf,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Acidobacteria
6904c52699deb77bb520bc562f32b181,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Planctomycetes
690dd68fd4c8e2cd120fb5eb99784cf9,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Actinobacteria
6914e365591429ba0a570c6bc9901577,13.560926885553217,2.9050885362565633,9.632374919130225, p__Proteobacteria
692cea5db762088bf20b895a841355c6,-10.775265331854204,-2.187521481353619,-0.03962361470385792, p__Proteobacteria
69608434c301078759a92b15ae82f534,1.676690228428286,8.056288592522918,5.952082189971545, p__Proteobacteria
69724a80ea8410a39a12fee111b83207,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Proteobacteria
698089e0fbee7f5dfe78997bc5c354cd,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Planctomycetes
6989bbb9f928f39385e52bd31128e7a1,-0.8945429975597328,15.400637634822532,-8.76812322484833, p__Actinobacteria
69aedae56a7db501b025a852c2fc8800,2.7507685847048444,15.692219607378247,-9.732629896136848, p__Proteobacteria
69b5809f7115c4becdadb64254027893,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Proteobacteria
69c6c4febd6a7f17d6b30f4be9d4e6be,-0.5593558378259571,-10.022046362438914,-3.185778572047277, p__Proteobacteria
69fb74e6bdcac1db78f703a96edcfbf9,-13.049644526767633,-5.590099373470528,0.7726472906647774, p__Bacteroidetes
69fff8b7d873f92cbd808c301fbe6803,19.125105060913306,-3.197020144382379,-9.300340776521598, p__Proteobacteria
6a133467ec75fb0b56668c362b8c6462,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
6a14e5c2f510b1b8845e929541a105d1,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Actinobacteria
6a1c90097a8712775f75dcbe5abcee77,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
6a3269071dc0f92dea8d8c0bc51ec8c8,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Actinobacteria
6a43d9b98c69a8e9cb52f8f2832e3203,-3.567531452816855,4.36157050115499,6.583450685977782, p__Verrucomicrobia
6a4936ff51456b7d5171632e510c5ead,-1.8051774053644627,-0.7327812814232008,8.829060039065553, p__OP3
6a68ecd9353df6987f59832c3aa9cbd5,14.911014985698973,-4.102915449893449,8.046416196218077, p__Proteobacteria
6a7c50c6cc7f099688db5b7708f34952,4.357496510821262,-2.5632112398165,0.5007149131995984, p__Chloroflexi
6a82f481b479d6296ac6c956b1ec3284,-1.5283101962768675,3.367536434245645,-4.060735073647497, p__Proteobacteria
6a945afe840e0a0d1236fe09c9467a27,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Planctomycetes
6a97782b947c35cecb08fd475a00c7db,-1.8812192980688136,4.838983991689666,6.587388537636673, p__Planctomycetes
6aa51feaeeacb1f8c290eb15786d058d,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Proteobacteria
6aa6c3a46098195fa4b570e6a4936f50,-9.289685366219228,-9.670399114485832,-0.6231242541418408, p__Proteobacteria
6abeb0937bd6e26b866e1bc08d31e7a1,-1.3027808651900863,7.966089520580626,6.485487435404958, p__Planctomycetes
6aed1852ca1751a68886a7adb9c93732,5.407416364830961,9.793102663379782,6.8667088736044155, p__Acidobacteria
6af412782c52e17777c9294854f46dd3,6.456881492599518,-3.4652070784156126,8.364430570660693, p__Proteobacteria
6af4dfc2ada545f9cbac641a141a2f2a,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__Planctomycetes
6b02732599588a1e1814d13b50f2ec9c,-3.0266889229227494,-1.0528209078474884,8.388993123464445, p__Bacteroidetes
6b06d0fa391840481dbe9fc28a3da74d,8.199345751169062,-0.27712588144944883,10.568379979446387, p__MVP-21
6b1b066b75e9f1f0dedef346241ea0db,-0.8768838960718168,7.8590506142021805,6.905638139815784, p__Planctomycetes
6b5224278a2f1b75b7730570a1bd592c,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Proteobacteria
6b5b38077e0ce639dcabb0569a12a55e,-11.786424215128724,-4.864384065828425,0.5809083706436593, p__Chloroflexi
6b5ccb9cab21afb709eac4f05e98d064,-10.898268471051884,-5.112441799464873,0.8402098464052035, p__Acidobacteria
6b62708c96ee19ba7fdadc78211c84da,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Planctomycetes
6b68990529c6a50b76d374e27c284768,2.7507685847048444,15.692219607378247,-9.732629896136848, p__Proteobacteria
6b86184aa2129330b811adfe88e4d831,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Proteobacteria
6b865fdc8c42e589ba71265980f743fb,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
6b9240bc8af3df95d03653d030ea1537,16.923929094876133,1.1287661953776462,7.649393684804461, p__Proteobacteria
6b954025d9f1bd7a1ebd4dcd48d6b5c2,13.93607202112217,-1.4305022263274014,8.170870704971525, p__Acidobacteria
6ba86f3c6129476054deae21eb201498,13.283044520599454,11.458222045950132,0.7018406761208951, p__Proteobacteria
6bb252ba078e932c32915ec53fdcf0a5,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Proteobacteria
6bb37b398082e49d4706293a86d7b0ac,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__Proteobacteria
6bb5aa9b6107c3629363e76a7d7f3ff7,-5.093314838664289,-5.40329833687653,0.13276680730418394, p__Acidobacteria
6bc81656b341f92cc3f866c812e48b57,-8.533499344212267,1.2482494377877038,1.9211254532808177, p__Planctomycetes
6bdac2dd5da7b20f9cfbe0bc8845704c,16.484492680385408,-6.907980743357701,-8.571735419603957, p__Acidobacteria
6bef87f96ee34a436b02d74d663d312c,7.570212778417103,7.042084062429059,-0.18529187144317205, p__Actinobacteria
6bfcdcd5ac93a5b73c3e196b8c0c2430,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Actinobacteria
6c09225ad3cea2e948d8e6b9c16c9ea0,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Bacteroidetes
6c23e53f50d9b5ca1de1e7880a728907,6.874405764833892,-7.153790201145738,-4.561600186248743, p__Planctomycetes
6c2590cbc50995cfecc3fe26e4ea25d0,-7.258854918752264,1.862331094536522,2.2549245181241453, p__Actinobacteria
6c2dce9f28e6ed8161087c0ba70e7f17,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Planctomycetes
6c5caffbe69f08fd948378cda868d819,-7.634139565972641,-9.204637488308315,-1.7218951131462399, p__Planctomycetes
6c638201f6c0d7f5d773257b0ce1543d,0.04751181498934576,-0.4372471725325368,9.476515540949546, p__Planctomycetes
6c73ff549b61bb9ff0b08880e02ebcd9,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Acidobacteria
6c76e901c5ad89bb3f5889d4a76d9a6d,-2.378765777703121,12.787358668168702,-9.232372604559025, p__Acidobacteria
6c817f06b45376c959c6fa75d4617b5a,2.4434814112286727,0.3069784178182406,9.208929879586835, p__Actinobacteria
6c864b1144827d927dc553d345fd6ddc,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Actinobacteria
6c8828a7737fffdcdebf330180a79e5d,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Acidobacteria
6ca238a208fe9cd42bd80c32ee60a70b,-4.336302117559283,3.7085240046387256,5.408434594394753, p__Bacteroidetes
6ca9b43a904cef2e17447756c0f0bd3f,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Verrucomicrobia
6cab057776fc40e37af2562a613b27b8,-7.522334697390137,-2.67310954338038,1.6219528015378235, p__Bacteroidetes
6cbc5348553c1ab50fb4d3a03de8d679,-9.520496217192946,-3.629360556608826,0.5142807192770573, p__Acidobacteria
6cd00cf9c3411fec24fddb1fb4ce9b1e,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Gemmatimonadetes
6cd198e17f1c9255dbb49064a33dbdd0,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Planctomycetes
6cdd49c21729d4aa5350af79731a140a,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__Actinobacteria
6d0e6dc94b919399e04fc809fc6ad601,14.99313087580075,-3.2481177838130937,-6.78709976057758, p__Bacteroidetes
6d162f5cadc17b17204d85b65904f85a,-9.289685366219228,-9.670399114485832,-0.6231242541418408, p__Verrucomicrobia
6d1c8c5a2ea3bd82cf2c03316e173a23,2.7507685847048444,15.692219607378247,-9.732629896136848, p__Proteobacteria
6d27c2cb3aa91b3c00b07656157367f6,4.275683457544114,-2.672813352380609,-0.07711490345590016, p__Planctomycetes
6d361691212583e8e94073e7a8a81837,18.305518181534087,-2.4136953828432586,-9.092139280009905, p__Planctomycetes
6d5e90b34b75d56f6433e54eb35f9864,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Proteobacteria
6d6820a484dde1ee0b744f8f4b443c12,16.156289991214543,7.436732724949592,14.302437970271288, p__Actinobacteria
6d915fabaef8b99b4835e1397362fc03,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Planctomycetes
6d923ffd2e1a751652852b8c7ce013c4,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Bacteroidetes
6d99e825dc0b7649f6435261b3cd00e0,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__OD1
6d9ba577b816ca9aeeeecf43b900f8b5,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
6da702c86ba6940e0aaf4a43f7b73696,-0.26724670312748333,8.136306862418392,6.810173095729769, p__Acidobacteria
6da7f70008c1f6ea06ec66e790132baf,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Chloroflexi
6daae37a9ec663a73216bb18332865a9,16.653315204384153,-3.6421011490159083,-8.704743370791313, p__Proteobacteria
6db22991d40a2d637131752cf02cf477,23.0908748745697,-8.431897115658488,-10.716867226495387, p__Acidobacteria
6db705cf524009d64bce053353bb12c7,5.136401167111487,9.163267712565588,-5.95398794995304, p__Proteobacteria
6db7ea4381addf66ee987f5b3b69826d,-0.8045830694721927,0.1405496204485086,9.210214875500627, p__Planctomycetes
6dbff2048840924e8ffa1f6503d7eccd,9.145203021253632,7.76640522607801,0.11322195656610912, p__Verrucomicrobia
6de18b6c08484f07066bf130e509eee5,-3.0266889229227494,-1.0528209078474884,8.388993123464445, p__Bacteroidetes
6def36ddc9dab61c6f871554706a6b90,5.475791911184323,7.114483991950661,0.18138794259622165, p__Actinobacteria
6df2b8094feadff2dcc0776fbd80761b,-2.611515327402619,1.5851496882993588,-3.6066351129616163, p__Actinobacteria
6e03c13d2df0d32f13b92711f8d79820,-8.26791861223806,-5.417320455633831,-0.12420814983962031, p__Verrucomicrobia
6e1591f33f66ac92dbee25c19db1d172,2.2438544074800992,4.9889396549885925,0.44215176102759646, p__Planctomycetes
6e44fb9e0313f335d802b3dfe5d2dab5,12.566197454722325,-8.093825197279783,-6.601990525646277, p__Planctomycetes
6e575dd5cd91e9b016f0fbdaa54e4357,13.599650612256134,-10.256272311564976,-5.6913858854063575, p__Acidobacteria
6e5bac673b8e8284460a9497639c14d6,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Actinobacteria
6e61b614d92a61577582be487a1c20e3,-3.0266889229227494,-1.0528209078474884,8.388993123464445, p__Acidobacteria
6e6a5b3ea4b4adf2b81d6465ab6a2e56,-4.4000672242155145,-7.120736908428366,-3.7466220700790505, p__Proteobacteria
6e8ad7f764b8c6eab7461ceb376a5ec4,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Planctomycetes
6ea43823ec91c14ab93cb2f8b1e2d97f,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Acidobacteria
6ec70d82d9b9f410547aee3e5971b37e,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Acidobacteria
6eccf1f997630cfc5097fbe778ae45d7,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Bacteroidetes
6ed25967e4c3b515e40759c629a3637d,13.93607202112217,-1.4305022263274014,8.170870704971525, p__Planctomycetes
6ed78e49e03cfd8e686a3674bdf6fbbd,-7.361291618799982,-2.382204335789096,0.5452479721471554, p__Proteobacteria
6ed7ad38ce558366ad3f16fd61628706,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__Acidobacteria
6ee3d68f42d525ea8215f84e77e6eb8f,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Acidobacteria
6f641c6cff2c8704c4ba26a5fc9f06ac,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Chloroflexi
6f65d72204e24a680a6eb234e7fe2d57,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Actinobacteria
6f68558b78e4b8aa23bdd9ff462a7c88,-8.160794332753014,-3.11846046593104,-1.7974595205762252, p__Proteobacteria
6f7b8bc252dc8d70f9676f386d325f08,9.145203021253632,7.76640522607801,0.11322195656610912, p__Bacteroidetes
6f8af107abfcffff7a043899c18dd623,-7.074114830294421,-1.8221410549138501,-2.1991108555970187, p__Acidobacteria
6f93fbcbc66660dfb5c2de94f8143568,-9.416241285684661,-5.914156438280474,1.1513921065482564, p__Planctomycetes
6f95d808949ab394630eed4de80cb79f,-4.17091357407482,-3.0443437416765238,-2.410105291623298, p__Proteobacteria
6f971967b87e2aedd3f460a5fa0ddb58,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Actinobacteria
6fa95da330129524e7d6efe88009b744,-5.673054570134852,-3.438997481579583,0.9989948772012076, p__WS3
6faca096c22d46fe8661ab55dda66e49,-3.7103245760488877,4.744544755283447,3.577442666908962, p__Acidobacteria
6fb48020e0b344dfb0f6fc5a056c4758,-4.721918397706861,-0.07230059559828328,-3.870634799780346, p__TM7
6fb8ea2a606423a02319e19e1e901d01,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Bacteroidetes
6fbfa4ae003c0d5c0b0c7bd53e3daa79,4.799112995470466,0.6055005896052809,-0.9244494585095315, p__Actinobacteria
6fcae8584a5326396355de23c2c4b4fa,2.591153801926497,4.990994310473475,-2.350231454914735, p__Acidobacteria
6fcf2cacd6fc2d43bf2af07b2ede5c77,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Planctomycetes
6fd854496d3c43a2af4517ec66f16b6a,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
6fe6f954d3a88b4dc3042e0cf39fcecb,-7.863774979316562,1.850981483694836,1.8672319598272193, p__Planctomycetes
70024b6b1cde34390f2022ddb4c3f8b0,-10.217868795350073,-3.757078234624985,0.4491876489073453, p__Bacteroidetes
700dd307f695b8e3ebe3ea0142aa07fd,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Planctomycetes
7013f4a32d145ea1a21a1e087bac7379,-9.416241285684661,-5.914156438280474,1.1513921065482564, p__Proteobacteria
701af3e0635f4d2279c02c36b73370b1,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Planctomycetes
701c9c9d844cff83f23eabd4f2356ffb,2.5751890985091364,-6.526489982116437,-4.232247962425256, p__Planctomycetes
702da95a2ba4bcc72c7037f37ff3f306,2.2438544074800992,4.9889396549885925,0.44215176102759646, p__Bacteroidetes
7092254e5ef0e122c330dcdc96b7938e,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
70981165302c4441eb6cbd6dda66ce28,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Acidobacteria
709db4b3cf77d182d11fc9bf906cd7f9,-7.634139565972641,-9.204637488308315,-1.7218951131462399, p__Actinobacteria
70a0f89d04b34d0cde0f76389bdf2a0e,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Planctomycetes
70bcb8fea590b4e5ea9ec1a15ed06978,-2.6616125949749483,3.6288622482920383,7.278539094749674, p__Bacteroidetes
70ceb8374703d23dc6d6c1948b72b9cd,-6.195151885271613,4.861031705884435,-1.3046202276844494, p__Proteobacteria
70e49824d6fe255cb71aa0e922817252,-0.8753964673213134,-10.2672137833634,-3.6708744401613247, p__Planctomycetes
70f44991f057634976eb39840ea07354,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Verrucomicrobia
70f4904a9b86eda30e62f19a66f3e8ba,9.145203021253632,7.76640522607801,0.11322195656610912, p__Verrucomicrobia
712e8c217519c7a32972efb8c44206d8,9.145203021253632,7.76640522607801,0.11322195656610912, p__Proteobacteria
71358b5e4a58cf9344777cde1c91f83f,-9.352540851361502,-4.85830373555705,3.023504797819441, p__Planctomycetes
714cdeef723fbbf1082ff45613744cf1,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Chloroflexi
7151e87ea8642cdc22dea1cf0cc810bd,-1.4989911130260787,-10.603949803785802,-2.8471166106994144, p__Actinobacteria
716d0054a7153de755454a5cf841733e,-3.0136767281651484,0.1102736666018033,7.004717668894424, p__Proteobacteria
716e64d9adeb04c9de1d663c387df841,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Proteobacteria
716fb87ccd43793cb6cb480b75672944,-10.030923717793975,-0.7345638930103084,-1.5273028184728736, p__Chloroflexi
7185322d220eb598618ae2cc14eb0b78,-3.619586589122652,-0.533032112335512,2.523549845287566, p__Proteobacteria
71b2572ee83d4c6b0d64a03e3bec594f,-10.775265331854204,-2.187521481353619,-0.03962361470385792, p__OD1
71bf547fd5683a8ee581e3b147e6fcb0,5.475791911184323,7.114483991950661,0.18138794259622165, p__Verrucomicrobia
71c534229daf001662c6457092ecdf43,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Proteobacteria
71ca58e73838ce6b811fa22bf4902bf6,7.570212778417103,7.042084062429059,-0.18529187144317205, p__Planctomycetes
7203a8ea8f685fec0c2d48280090a7ed,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Acidobacteria
7204f0872e398f7fd7a8d507e3a4e9d2,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Bacteroidetes
7206ee79305054dcd07644d5fcb2fc1e,-2.0487573965482198,4.724524642896339,5.968366443272486, p__Proteobacteria
720706dc92920669fef707b03d545a59,-2.767767287211432,0.9952460840394427,-5.4310752457100335, p__Proteobacteria
7231ffe0c56a9f20e30a20af371b108d,19.07727631344735,12.084730147314431,-0.9318726061513175, p__Planctomycetes
7234fa8d99ccead392d783988060c013,13.93607202112217,-1.4305022263274014,8.170870704971525, p__Acidobacteria
723bd519d267d170c2c40e79e3703511,6.284086791221522,-2.615638495441686,8.966133235371105, p__Proteobacteria
723f36d92c3c2a340d1d97228ed04429,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Armatimonadetes
7241076c143a09c7f7b253b5c9f6073b,-0.8945429975597328,15.400637634822532,-8.76812322484833, p__Acidobacteria
724fdecc96b3004f6a0f4e5c6e43101b,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Bacteroidetes
724ff32d4ff466629f2f198c6ce2af33,-4.262379708049677,-2.7443352647236208,7.2790028605004276, p__Bacteroidetes
7258fb119728faa16af69ca3501b2f0f,-6.814813595778316,0.9375644288799498,6.65377117559298, p__Chloroflexi
725e52946c3203fd85db75b1217e5623,-8.489947492154391,-0.6974585269321347,-1.108333358522535, p__Actinobacteria
725eb403e84e446b7cf7d9e8284fd7b4,-7.059378381391678,-8.899957750343441,-1.857469688056972, p__Acidobacteria
726662644534f82d4d74d5717552bd0e,3.9163072013524887,10.333967160121603,7.565673495754709, p__Proteobacteria
727ae0acee59242882b0d385806b386a,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Actinobacteria
727ea1d0748687ddb9bd7cf5b017ee32,-4.730519747834582,2.0965729312172865,6.262143993527845, p__Proteobacteria
728a26a7ac6155d49dec0eab7e9e8d76,4.788863059209768,-9.918005648715122,-3.751540285132104, p__Planctomycetes
72b209d3b73c5f3771e51dab9caf618b,-1.0435896543583183,-0.542036944751886,9.050831754642484, p__OD1
72eed9465060aaa1453dbf7707972df3,-0.06766042359916025,14.14908113668471,-9.375351978086256, p__Nitrospirae
72f28c3bb43ae4dbe9e945eb2dcdcbdd,-2.611515327402619,1.5851496882993588,-3.6066351129616163, p__Planctomycetes
72f36977f0886cf1f077af56192d2fa2,-11.686450392815278,-6.821788339603684,0.6949199853553596, p__Proteobacteria
72f671708d1104159584700b8f8c926a,-8.533499344212267,1.2482494377877038,1.9211254532808177, p__Proteobacteria
7309219d10cdec106800901dca1f0901,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Actinobacteria
731921ef2976df7a9837cffa75839258,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Actinobacteria
7322552d406e134111ba64d8cda49d58,-3.973534497953545,4.649362072908877,6.445305071196372, p__Bacteroidetes
733af94db01716168457a5d524d3e00e,-2.867863906709051,-6.941907775406058,-1.0617943815172797, p__Proteobacteria
73468415b5e2861527d9b9ba5d1b037b,-8.430866097427392,1.2548976017234312,1.879127397326372, p__Firmicutes
735e9889440aa7df21e61195fb6160c9,-7.059378381391678,-8.899957750343441,-1.857469688056972, p__Acidobacteria
73786128a12c708a1abdd8cde60fb448,-5.327573720338186,-0.3635450100415562,-3.878560653523832, p__Bacteroidetes
7378fcfe10712dfa0a3bd9d15538a9ed,-2.14650466741868,12.943543817484573,-9.305143465535101, p__Proteobacteria
737e9e88b2cc9b436d2a95946ccab658,20.651803973691152,-9.781447531678333,-7.210462890350515, p__Chloroflexi
738a41a170510d99d931aa4dd625c915,-8.160794332753014,-3.11846046593104,-1.7974595205762252, p__Actinobacteria
739a712a7bfd011519cde5021cc24c6b,-0.8833638258115291,7.852512829669993,6.897371557164098, p__Planctomycetes
